Company Number,Company Name,Director Name,Date of Birth,Role,Depth
00002065,LLOYDS BANK PLC,"CAREFULL, Robert Charles",3/1945,director,0
00002065,LLOYDS BANK PLC,"COLOMBÁS CALAFAT, Juan",7/1962,director,0
00002065,LLOYDS BANK PLC,"CHEETHAM, Catharine Lucy",N/A,secretary,0
00002065,LLOYDS BANK PLC,"BENTLEY, Sarah Elise",8/1971,director,0
00002065,LLOYDS BANK PLC,"BOSTOCK, Nathan Mark",10/1960,director,0
00002065,LLOYDS BANK PLC,"BUDENBERG, Robin Francis",5/1959,director,0
00002065,LLOYDS BANK PLC,"CHALMERS, William Leon David",7/1968,director,0
00002065,LLOYDS BANK PLC,"GILLIGAN, Brendan Edward",6/1956,director,0
00002065,LLOYDS BANK PLC,"HINSHELWOOD, Nigel Grant",2/1966,director,0
00002065,LLOYDS BANK PLC,"LEGG, Sarah Catherine",9/1967,director,0
00002065,LLOYDS BANK PLC,"MACKENZIE, Amanda Felicity",12/1963,director,0
00002065,LLOYDS BANK PLC,"MEHTA, Harmeen",8/1974,director,0
00002065,LLOYDS BANK PLC,"NUNN, Charles Alan",9/1971,director,0
00002065,LLOYDS BANK PLC,"TURNER, Catherine Lucy",6/1963,director,0
00002065,LLOYDS BANK PLC,"VOGELZANG, Chris",11/1962,director,0
00002065,LLOYDS BANK PLC,"WOODS, Catherine Marie",9/1962,director,0
00002065,LLOYDS BANK PLC,"BAINES, Harold Francis",N/A,secretary,0
00002065,LLOYDS BANK PLC,"BOSTON, Marc-John",N/A,secretary,0
00002065,LLOYDS BANK PLC,"COLTMAN, Margaret Ann",N/A,secretary,0
00002065,LLOYDS BANK PLC,"DAVIES, Claire Anne",N/A,secretary,0
00002065,LLOYDS BANK PLC,"HATCHER, Michael Roger",N/A,secretary,0
00002065,LLOYDS BANK PLC,"MARCH, Luke Henry Walter",N/A,secretary,0
00002065,LLOYDS BANK PLC,"MICHIE, Alastair John",N/A,secretary,0
00002065,LLOYDS BANK PLC,"MICHIE, Alastair John",N/A,secretary,0
00002065,LLOYDS BANK PLC,"WOOD, Malcolm James",N/A,secretary,0
00002065,LLOYDS BANK PLC,"ATKINSON, Michael Kent",5/1945,director,0
00002065,LLOYDS BANK PLC,"AYLIFFE, Peter George Edwin",3/1953,director,0
00002065,LLOYDS BANK PLC,"BAYS, John Newton",1/1942,director,0
00002065,LLOYDS BANK PLC,"BERNDT, Wolfgang Christian Georg, Dr",10/1942,director,0
00002065,LLOYDS BANK PLC,"BISCHOFF, Winfried Franz Wilhelm, Sir",5/1941,director,0
00002065,LLOYDS BANK PLC,"BLACKWELL, Lord (Norman Roy)",7/1952,director,0
00002065,LLOYDS BANK PLC,"BLANK, Maurice Victor, Sir",11/1942,director,0
00002065,LLOYDS BANK PLC,"BROWN, Ewan",3/1942,director,0
00002065,LLOYDS BANK PLC,"BROWN, Paul Gregorius",9/1942,director,0
00002065,LLOYDS BANK PLC,"BUTLER, Alan Clive",6/1946,director,0
00002065,LLOYDS BANK PLC,"CAREFULL, Robert Charles",3/1945,director,0
00002065,LLOYDS BANK PLC,"COLOMBÁS CALAFAT, Juan",7/1962,director,0
OC302408,OLIVER WIGHT EAME LLP,"BREITSCHUH-APOSTOLAKIS, Birgit",4/1969,llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,BRAINES & COPE LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,KINGSBROOK ASSOCIATES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,L & G VENTURES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LLOYD (L.C.S.) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,SIMS OW HOLDINGS (PTY) LTD,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,WALKER TRINITY CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,"PIETROCOLA, Flavio",11/1954,llp-member,1
OC302408,OLIVER WIGHT EAME LLP,3TS BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,BAS KERSTEN BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,BEN COLLINS CONSULTING LTD,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,CSW CONSEIL SARL,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,DAWN KYNASTON LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,GARY CONNORS CONSULTING LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,HELDOORN CONSULTANCY B.V.,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,LUCY ALEXANDRA LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,M&K NEW HORIZONS LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,MICHAEL GRAY INTERIM LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,PPEJ LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,RSB CONSULTING BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,S ROWNTREE ASSOCIATES LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,SILVER GRIFFIN DSC LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,"HARRINGTON, William Thomas",2/1952,llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,AMK BUSINESS DEVELOPMENT LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,BUSINESS INTEGRATION (UK) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DAVID M. MANNING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DAVID MANNING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DEBORAH BOWEN-HEATON LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,FOYLE CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,GLOBAL COMPETITIVE EDGE LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,K B & ASSOCIATES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LISFAR CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LTBMC LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,MANUFACTURING AND DISTRIBUTION CONSULTING (HEXHAM) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,MANUFACTURING AND DISTRIBUTION CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,"BREITSCHUH-APOSTOLAKIS, Birgit",4/1969,llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,BRAINES & COPE LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,KINGSBROOK ASSOCIATES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,L & G VENTURES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LLOYD (L.C.S.) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,SIMS OW HOLDINGS (PTY) LTD,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,WALKER TRINITY CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,"PIETROCOLA, Flavio",11/1954,llp-member,1
OC302408,OLIVER WIGHT EAME LLP,3TS BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,BAS KERSTEN BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,BEN COLLINS CONSULTING LTD,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,CSW CONSEIL SARL,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,DAWN KYNASTON LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,GARY CONNORS CONSULTING LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,HELDOORN CONSULTANCY B.V.,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,LUCY ALEXANDRA LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,M&K NEW HORIZONS LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,MICHAEL GRAY INTERIM LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,PPEJ LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,RSB CONSULTING BV,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,S ROWNTREE ASSOCIATES LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,SILVER GRIFFIN DSC LIMITED,N/A,corporate-llp-member,1
OC302408,OLIVER WIGHT EAME LLP,"HARRINGTON, William Thomas",2/1952,llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,AMK BUSINESS DEVELOPMENT LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,BUSINESS INTEGRATION (UK) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DAVID M. MANNING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DAVID MANNING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,DEBORAH BOWEN-HEATON LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,FOYLE CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,GLOBAL COMPETITIVE EDGE LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,K B & ASSOCIATES LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LISFAR CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,LTBMC LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,MANUFACTURING AND DISTRIBUTION CONSULTING (HEXHAM) LIMITED,N/A,corporate-llp-designated-member,1
OC302408,OLIVER WIGHT EAME LLP,MANUFACTURING AND DISTRIBUTION CONSULTING LIMITED,N/A,corporate-llp-designated-member,1
05816296,NORDIC REUNION LIMITED,ASTON CORPORATE SECRETARIAL SERVICES LIMITED,N/A,corporate-secretary,1
05816296,NORDIC REUNION LIMITED,"JAKOBSEN, Bjoern Arild",4/1962,director,1
05816296,NORDIC REUNION LIMITED,"NESBOE, Hans Otto Lund",11/1967,director,1
05816296,NORDIC REUNION LIMITED,ELISENBERG GROUP OF CONSULTANTS,N/A,corporate-director,1
05816296,NORDIC REUNION LIMITED,STRON LEGAL SERVICES LTD.,N/A,corporate-secretary,1
05816296,NORDIC REUNION LIMITED,"BRICEN, Ricky Krogh",9/1967,director,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,DS BUSINESS MANAGEMENT LLC,N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,GOTTLIEB COHEN FAMILY FOUNDATION (1957 CAYMAN ISLANDS),N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,NATHAN PARALEGALS AND COMPANY LLP (CAYMAN ISLANDS),N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,"CHILDS, Angelina Rosemarie",12/1962,llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,"MILLS, Shaun William",11/1985,llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,COMMUNITY TRUST HOLDINGS TRUSTEES (BVI),N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,DISTRESSED DEBT ACQUISITION BROKERS,N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,PAINE CROW AND ASSOCIATES,N/A,corporate-llp-designated-member,1
OC429858,DISTRESSED DEBT XCHANGE GROUP LLP,SARA ROBINSON TRUST,N/A,corporate-llp-designated-member,1
OC365785,RLF RESOLVE LLP,"BARKER, Steven Gerald",12/1955,llp-designated-member,1
OC365785,RLF RESOLVE LLP,"THOMSON, David Andrew Gold",8/1963,llp-designated-member,1
OC365785,RLF RESOLVE LLP,ROBINSON LOW FRANCIS LLP,N/A,corporate-llp-designated-member,1
OC365785,RLF RESOLVE LLP,"SHEARER, Philip Charles",10/1953,llp-member,1
OC365785,RLF RESOLVE LLP,"OLIMI-KABUZI, Simon Paul",10/1951,llp-designated-member,1
OC365785,RLF RESOLVE LLP,"DANDO, Ralph Henry",9/1965,llp-member,1
OC434047,STELLAR BRAMSHAW LLP,STELLAR FOUNDER PARTNER LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,THE STELLAR (LP) LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,A C SULLIVAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ADDLEPOOL FARM TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEX & JANE ADKINS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEXANDRA HERRING TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALISON ACLAND TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ANLEY FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARCHER CO TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARDAROS FUTURE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,B & D PARTRIDGE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BALFOUR-LYNN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BARBADOS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BERNARD ALLAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BETH MANA TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BEVITT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RAINBOW TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RED ROSE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BLUE ANGEL TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BRIAN KEMP TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BURNETT STELLAR BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C R DENT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C WOOTTON BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAM BUTE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAMBRIDGE GARDENS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAROPEN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CASTAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHEETAH TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHILTERN AVIATION FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CLOSE FAMILY TRADING COMPANY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D BOYNTON AND SON LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D T LUCAS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D. F. FISHER TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,DAPDUNE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,DAVID AND BETTY ALLEN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,STELLAR FOUNDER PARTNER LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,THE STELLAR (LP) LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,A C SULLIVAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ADDLEPOOL FARM TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEX & JANE ADKINS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEXANDRA HERRING TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALISON ACLAND TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ANLEY FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARCHER CO TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARDAROS FUTURE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,B & D PARTRIDGE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BALFOUR-LYNN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BARBADOS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BERNARD ALLAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BETH MANA TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BEVITT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RAINBOW TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RED ROSE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BLUE ANGEL TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BRIAN KEMP TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BURNETT STELLAR BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C R DENT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C WOOTTON BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAM BUTE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAMBRIDGE GARDENS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAROPEN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CASTAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHEETAH TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHILTERN AVIATION FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CLOSE FAMILY TRADING COMPANY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D BOYNTON AND SON LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D T LUCAS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D. F. FISHER TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,DAPDUNE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,DAVID AND BETTY ALLEN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,STELLAR FOUNDER PARTNER LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,THE STELLAR (LP) LIMITED,N/A,corporate-llp-designated-member,1
OC434047,STELLAR BRAMSHAW LLP,A C SULLIVAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ADDLEPOOL FARM TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEX & JANE ADKINS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALEXANDRA HERRING TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ALISON ACLAND TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ANLEY FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARCHER CO TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,ARDAROS FUTURE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,B & D PARTRIDGE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BALFOUR-LYNN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BARBADOS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BERNARD ALLAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BETH MANA TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BEVITT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RAINBOW TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BINNS RED ROSE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BLUE ANGEL TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BRIAN KEMP TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,BURNETT STELLAR BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C R DENT TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,C WOOTTON BPR TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAM BUTE TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAMBRIDGE GARDENS TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CAROPEN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CASTAN TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHEETAH TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CHILTERN AVIATION FAMILY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,CLOSE FAMILY TRADING COMPANY TRADING LIMITED,N/A,corporate-llp-member,1
OC434047,STELLAR BRAMSHAW LLP,D BOYNTON AND SON LIMITED,N/A,corporate-llp-member,1
